season,city,team1,team2,toss_winner,toss_decision,dl_applied,win_by_runs,win_by_wickets,venue
2012,7,4,6,6,0,0,21,0,7
2012,0,9,10,9,1,0,0,5,0
2012,23,7,6,6,0,0,0,6,26
2012,1,5,12,5,1,0,34,0,29
2012,0,10,4,4,0,0,9,0,0
2012,10,9,1,9,1,0,0,10,11
2012,1,5,6,5,1,0,18,0,29
2012,4,8,1,1,0,0,38,0,4
2012,11,8,6,6,0,0,86,0,12
2012,11,8,5,8,1,0,0,5,12
2013,6,6,5,5,0,0,0,6,6
2013,4,4,1,1,0,0,2,0,4
2013,0,0,12,12,0,0,22,0,0
2013,7,9,6,9,1,0,5,0,7
2013,11,1,8,1,1,0,9,0,12
2013,1,12,7,12,1,0,0,8,29
2013,0,4,0,4,1,0,0,0,0
2013,10,9,5,5,0,0,19,0,11
2013,5,1,6,1,1,0,44,0,5
2013,8,7,8,8,0,0,0,10,10
2013,4,5,4,4,0,0,0,8,4
2013,1,9,12,9,1,0,0,7,29
2013,7,6,0,6,1,0,0,3,7
2013,5,1,12,1,1,0,41,0,5
2013,11,4,8,8,0,0,0,4,12
2013,6,5,0,5,1,0,48,0,6
2013,10,7,9,9,0,0,0,6,11
2013,11,12,8,12,1,0,24,0,12
2013,8,7,5,5,0,0,4,0,10
2013,4,6,4,4,0,0,0,0,4
2013,1,0,12,12,0,0,11,0,29
2013,10,9,1,9,1,0,87,0,11
2013,7,8,6,8,1,0,86,0,7
2013,0,7,0,7,1,0,0,5,0
2013,6,5,8,5,1,0,0,4,6
2013,4,9,4,4,0,0,0,7,4
2013,7,1,6,1,1,0,0,9,7
2013,8,12,7,7,0,0,0,7,10
2013,11,9,8,9,1,0,0,5,12
2013,4,4,12,12,0,0,130,0,4
2013,23,7,6,6,0,0,7,0,26
2013,6,5,1,5,1,0,0,5,6
2013,11,0,8,0,1,0,0,5,12
2013,6,7,5,7,1,0,0,6,6
2013,10,0,9,0,1,0,0,8,11
2013,5,1,4,1,1,0,58,0,5
2013,11,8,5,5,0,0,14,0,12
2013,26,6,12,12,0,0,15,0,30
2013,10,4,9,9,0,0,0,4,11
2013,5,1,7,1,1,0,4,0,5
2013,1,8,12,8,1,0,37,0,29
2013,0,1,0,1,1,0,0,7,0
2013,26,5,6,5,1,0,0,7,30
2013,11,8,7,8,1,0,15,0,12
2013,1,4,12,4,1,0,17,0,29
2013,6,9,5,9,1,0,0,8,6
2013,0,6,0,6,1,0,0,6,0
2013,4,4,7,7,0,0,0,7,4
2013,5,1,8,1,1,0,60,0,5
2013,10,12,9,12,1,0,0,5,11
2013,4,0,4,0,1,0,0,7,4
2013,10,6,9,6,1,0,0,9,11
2013,5,1,5,1,1,0,65,0,5
2013,0,8,0,0,0,0,77,0,0
2013,8,7,9,9,0,0,0,8,10
2013,1,5,12,5,1,0,46,0,29
2013,7,4,6,6,0,0,4,0,7
2013,1,12,1,12,1,0,0,5,29
2013,8,0,7,7,0,0,30,0,10
2013,27,4,5,5,0,0,0,5,31
2013,10,8,9,9,0,0,0,5,11
2013,7,6,7,7,0,0,0,5,7
2013,5,0,1,0,1,0,0,7,5
2013,27,12,5,5,0,0,7,0,31
2013,11,8,6,8,1,0,33,0,12
2013,5,1,9,9,0,0,14,0,5
2013,8,4,7,7,0,0,0,6,10
2013,0,0,9,0,1,0,23,0,0
2013,23,7,1,1,0,0,50,0,26
2013,1,12,6,12,1,0,38,0,29
2013,4,4,8,8,0,0,24,0,4
2013,0,5,0,5,1,0,0,5,0
2013,7,8,1,8,1,0,48,0,7
2013,7,0,9,0,1,0,0,4,7
2013,6,9,1,9,1,0,0,4,6
2013,6,1,8,1,1,0,23,0,6
2014,28,5,1,5,1,0,41,0,32
2014,29,6,4,4,0,0,0,8,33
2014,28,8,7,8,1,0,0,6,32
2014,28,0,9,9,0,0,0,4,32
2014,30,1,4,4,0,0,0,7,34
2014,30,5,6,5,1,0,0,4,34
2014,29,9,7,7,0,0,0,7,33
2014,28,8,6,8,1,0,93,0,32
2014,29,7,0,0,0,0,72,0,33
2014,30,8,9,9,0,0,7,0,34
2014,29,5,4,4,0,0,2,0,33
2014,30,0,6,0,1,0,4,0,34
2014,30,1,8,1,1,0,0,7,34
2014,28,4,9,9,0,0,0,6,32
2014,28,7,5,5,0,0,23,0,32
2014,29,1,6,1,1,0,0,6,33
2014,29,0,8,0,1,0,0,5,33
2014,30,4,7,7,0,0,0,5,34
2014,28,9,5,9,1,0,0,0,32
2014,30,0,1,1,0,0,15,0,34
2014,27,8,5,8,1,0,34,0,31
2014,5,7,1,7,1,0,0,5,5
2014,7,6,9,9,0,0,0,7,7
2014,4,0,4,4,0,0,0,4,4
2014,20,9,5,5,0,0,10,0,23
2014,7,6,8,8,0,0,0,8,7
2014,5,1,4,4,0,0,19,0,5
2014,7,6,5,6,1,0,0,8,7
2014,21,7,8,8,0,0,44,0,24
2014,20,0,9,9,0,0,32,0,23
2014,4,7,4,4,0,0,32,0,4
2014,7,6,0,0,0,1,0,8,7
2014,5,1,8,8,0,0,0,4,5
2014,21,7,5,5,0,0,0,9,24
2014,4,4,9,4,1,0,0,5,4
2014,0,0,1,0,1,0,0,7,0
2014,27,9,8,9,1,0,0,5,31
2014,4,4,6,6,0,0,16,0,4
2014,0,0,7,7,0,0,0,6,0
2014,21,1,5,5,0,0,0,6,24
2014,20,9,6,6,0,0,62,0,23
2014,27,8,4,8,1,0,0,5,31
2014,0,0,5,0,1,0,0,7,0
2014,20,1,9,1,1,0,25,0,23
2014,7,6,7,7,0,0,0,4,7
2014,0,4,0,4,1,0,0,7,0
2014,6,8,5,5,0,0,0,8,6
2014,8,7,1,1,0,0,0,7,10
2014,6,5,4,4,0,0,30,0,6
2014,27,8,0,0,0,0,0,6,31
2014,5,1,6,6,0,0,15,0,5
2014,8,7,9,9,0,0,16,0,10
2014,4,4,8,8,0,0,0,8,4
2014,6,0,5,5,0,0,0,4,6
2014,8,6,7,7,0,0,0,7,10
2014,5,9,1,1,0,0,0,5,5
2014,6,5,7,7,0,0,28,0,6
2014,5,1,8,8,0,0,0,7,22
2014,5,7,8,8,0,0,24,0,5
2014,4,7,5,5,0,0,0,3,4
2015,6,1,5,5,0,0,0,7,6
2015,11,8,6,6,0,0,1,0,12
2015,1,9,7,7,0,0,26,0,1
2015,11,8,0,8,1,0,45,0,12
2015,6,5,4,4,0,0,0,3,6
2015,7,6,9,9,0,0,0,3,7
2015,5,7,1,1,0,0,18,0,5
2015,4,4,0,0,0,0,0,8,4
2015,20,1,9,1,1,0,0,7,23
2015,6,8,5,5,0,0,0,7,6
2015,1,7,6,7,1,0,0,5,1
2015,25,0,9,9,0,0,0,6,28
2015,5,1,8,1,1,0,0,6,5
2015,25,6,0,6,1,0,4,0,28
2015,1,7,5,5,0,0,0,4,1
2015,20,8,9,8,1,0,0,8,23
2015,4,1,4,4,0,0,18,0,4
2015,7,6,5,5,0,0,0,6,7
2015,20,9,7,7,0,0,0,0,23
2015,25,0,5,5,0,1,16,0,28
2015,4,8,4,4,0,0,27,0,4
2015,7,6,1,1,0,0,37,0,7
2015,20,9,4,4,0,0,0,9,23
2015,5,1,0,1,1,0,20,0,5
2015,11,8,7,8,1,0,97,0,12
2015,7,6,4,4,0,0,0,10,7
2015,8,0,7,7,0,0,20,0,10
2015,11,8,5,5,0,0,2,0,12
2015,7,7,6,6,0,0,0,9,7
2015,5,1,9,9,0,0,8,0,5
2015,4,5,4,4,0,0,0,7,4
2015,0,0,8,8,0,0,22,0,0
2015,8,1,7,1,1,0,23,0,10
2015,5,9,6,6,0,0,14,0,22
2015,11,8,4,8,1,0,24,0,12
2015,6,5,0,0,0,0,35,0,6
2015,5,6,1,6,1,0,0,5,5
2015,4,4,7,7,0,0,138,0,4
2015,5,0,9,9,0,0,7,0,22
2015,11,8,1,8,1,0,0,6,12
2015,6,7,5,7,1,0,0,1,6
2015,26,0,6,0,1,0,6,0,30
2015,5,4,1,4,1,0,39,0,5
2015,11,8,9,8,1,0,12,0,12
2015,0,0,7,0,1,0,5,0,0
2015,26,8,6,8,1,0,0,6,30
2015,8,7,4,4,0,0,22,0,10
2015,5,1,5,5,0,0,5,0,5
2015,0,0,4,0,1,1,0,6,0
2015,8,7,8,7,1,0,0,7,10
2015,0,0,1,0,1,0,0,9,0
2015,5,1,8,1,1,0,25,0,5
2015,1,4,9,4,1,0,71,0,1
2015,27,4,8,8,0,0,0,3,31
2015,6,1,8,8,0,0,41,0,6
2016,5,1,13,1,1,0,0,9,5
2016,6,6,5,5,0,0,0,9,6
2016,8,7,2,2,0,0,0,5,8
2016,4,4,0,0,0,0,45,0,4
2016,6,5,1,1,0,0,0,6,6
2016,2,13,2,13,1,0,0,7,2
2016,7,7,6,6,0,0,0,8,7
2016,0,0,5,0,1,0,0,8,0
2016,5,1,2,2,0,0,0,3,5
2016,8,13,7,13,1,0,0,6,8
2016,4,4,6,6,0,0,0,7,4
2016,0,1,0,0,0,0,0,7,0
2016,8,7,5,5,0,0,0,6,8
2016,5,4,1,1,0,0,0,6,5
2016,2,2,0,0,0,0,0,10,2
2016,1,4,13,13,0,0,13,0,1
2016,7,6,1,1,0,0,10,0,7
2016,0,7,0,0,0,0,0,5,0
2016,2,4,2,4,1,0,0,6,2
2016,1,13,5,5,0,0,0,2,1
2016,8,1,7,7,0,0,25,0,8
2016,0,0,13,13,0,1,34,0,0
2016,7,2,6,6,0,0,1,0,7
2016,5,5,1,1,0,0,0,6,5
2016,1,13,2,2,0,0,0,3,1
2016,7,6,5,5,0,0,27,0,7
2016,0,0,4,4,0,0,15,0,0
2016,2,7,2,2,0,0,23,0,2
2016,1,13,1,1,0,0,0,8,1
2016,4,4,5,5,0,0,0,5,4
2016,2,2,6,6,0,0,0,8,2
2016,6,5,7,7,0,0,7,0,6
2016,7,6,13,13,0,0,0,7,7
2016,0,2,0,0,0,0,0,5,0
2016,4,13,4,4,0,0,0,7,4
2016,8,7,6,6,0,0,9,0,8
2016,25,0,1,1,0,0,85,0,28
2016,6,5,2,2,0,0,0,5,6
2016,8,4,7,7,0,0,1,0,8
2016,25,0,13,0,1,0,4,0,28
2016,4,4,1,1,0,0,0,6,4
2016,0,0,6,6,0,0,0,7,0
2016,25,1,7,1,1,0,0,7,28
2016,4,4,2,2,0,0,144,0,4
2016,6,13,5,13,1,1,0,8,6
2016,8,7,0,7,1,0,0,7,8
2016,25,1,6,6,0,0,80,0,28
2016,6,5,4,4,0,0,0,9,6
2016,25,6,13,13,0,1,19,0,28
2016,4,4,7,7,0,1,82,0,4
2016,9,5,2,2,0,0,0,6,9
2016,26,0,6,6,0,0,0,6,30
2016,25,7,13,7,1,0,0,4,28
2016,9,1,2,2,0,0,0,6,9
2016,6,5,0,0,0,0,22,0,6
2016,26,6,4,4,0,0,0,6,30
2016,4,2,4,4,0,0,0,4,4
2016,7,0,5,5,0,0,22,0,7
2016,7,2,0,0,0,0,0,4,7
2016,4,0,4,0,1,0,8,0,4
2018,5,1,8,8,0,0,0,1,5
2018,31,6,7,7,0,0,0,6,8
2018,6,4,5,5,0,0,0,4,6
2018,0,9,0,0,0,0,0,9,0
2018,11,5,8,8,0,0,0,5,12
2018,10,9,6,6,0,1,10,0,11
2018,0,1,0,0,0,0,0,1,0
2018,32,7,4,4,0,0,0,4,4
2018,5,1,6,6,0,0,0,7,5
2018,6,5,0,0,0,0,0,5,6
2018,32,9,4,4,0,0,19,0,4
2018,31,7,8,8,0,0,4,0,8
2018,6,5,6,6,0,0,71,0,6
2018,5,1,4,4,0,0,46,0,5
2018,10,9,5,5,0,0,0,7,11
2018,31,7,0,7,1,0,15,0,8
2018,1,8,9,9,0,0,64,0,1
2018,6,5,7,7,0,1,0,9,6
2018,32,6,4,4,0,0,0,6,4
2018,0,8,0,0,0,0,4,0,0
2018,10,1,9,1,1,0,0,3,11
2018,7,7,6,6,0,0,4,0,7
2018,5,0,1,1,0,0,31,0,5
2018,32,4,8,8,0,0,0,5,4
2018,0,0,7,7,0,0,13,0,0
2018,7,6,5,5,0,0,55,0,7
2018,1,8,1,1,0,0,0,8,1
2018,10,0,9,0,1,0,11,0,11
2018,32,4,5,5,0,0,0,6,4
2018,1,8,6,6,0,0,13,0,1
2018,32,4,1,1,0,0,14,0,4
2018,7,6,9,9,0,1,4,0,7
2018,6,8,5,5,0,0,0,6,6
2018,3,7,1,1,0,0,0,6,3
2018,1,4,8,8,0,0,0,6,1
2018,0,6,0,6,1,0,0,7,0
2018,5,1,5,5,0,0,13,0,5
2018,3,9,7,7,0,0,0,6,3
2018,0,0,4,4,0,0,5,0,0
2018,10,9,7,9,1,0,15,0,11
2018,6,1,5,5,0,0,102,0,6
2018,7,6,0,6,1,0,0,9,7
2018,10,8,9,8,1,0,0,4,11
2018,3,5,7,7,0,0,31,0,3
2018,7,6,4,4,0,0,0,5,7
2018,1,0,8,8,0,0,0,8,1
2018,5,1,9,9,0,0,0,7,5
2018,3,7,4,4,0,0,0,10,3
2018,6,9,5,5,0,0,0,6,6
2018,5,1,7,7,0,0,3,0,5
2018,32,4,0,0,0,0,14,0,4
2018,7,6,8,8,0,0,34,0,7
2018,10,9,4,9,1,0,30,0,11
2018,0,0,5,0,1,0,0,5,0
2018,7,6,1,6,1,0,11,0,7
2018,1,7,8,8,0,0,0,5,1
2018,5,0,8,8,0,0,0,2,5
2018,6,5,9,9,0,0,25,0,6
2018,6,0,5,5,0,0,14,0,6
2018,5,0,8,8,0,0,0,8,5
2019,11,4,8,8,0,0,0,7,35
2019,6,0,5,5,0,0,0,6,6
2019,5,14,1,1,0,0,37,0,5
2019,10,7,9,9,0,0,14,0,11
2019,7,14,8,14,1,0,0,6,36
2019,6,5,7,7,0,0,28,0,6
2019,32,1,4,4,0,0,6,0,37
2019,0,9,0,9,1,0,0,5,38
2019,31,1,7,7,0,0,0,8,39
2019,7,5,14,14,0,0,0,0,36
2019,0,0,4,4,0,0,118,0,38
2019,11,8,9,9,0,0,8,0,35
2019,31,7,14,14,0,0,14,0,39
2019,10,4,9,9,0,0,0,7,11
2019,5,1,8,8,0,0,37,0,5
2019,7,14,0,0,0,0,0,5,36
2019,32,4,5,5,0,0,0,5,37
2019,11,8,7,8,1,0,22,0,35
2019,0,1,0,0,0,0,40,0,38
2019,32,4,14,14,0,0,0,4,37
2019,10,9,5,5,0,0,0,8,11
2019,31,0,7,7,0,0,0,6,39
2019,11,5,8,8,0,0,0,7,35
2019,5,7,1,1,0,0,0,3,5
2019,10,9,8,8,0,0,0,4,11
2019,6,5,14,14,0,0,0,7,6
2019,5,1,9,9,0,0,0,4,5
2019,31,7,4,4,0,0,0,8,39
2019,6,5,8,8,0,0,0,5,6
2019,0,14,0,0,0,0,39,0,38
2019,5,4,1,1,0,0,0,5,5
2019,31,7,9,9,0,0,12,0,39
2019,0,8,0,8,1,0,0,6,38
2019,7,1,14,1,1,0,40,0,36
2019,6,4,5,5,0,0,10,0,6
2019,10,1,9,9,0,0,0,5,11
2019,7,7,14,14,0,0,0,5,36
2019,0,5,0,0,0,0,0,9,38
2019,32,4,8,8,0,0,1,0,37
2019,10,9,14,14,0,0,0,6,11
2019,11,0,8,8,0,0,0,6,35
2019,32,4,7,7,0,0,17,0,37
2019,6,5,9,9,0,0,0,3,6
2019,11,1,8,8,0,0,46,0,35
2019,10,0,9,9,0,0,0,7,11
2019,7,14,4,14,1,0,16,0,36
2019,6,5,1,1,0,0,34,0,6
2019,0,0,7,7,0,0,45,0,38
2019,11,8,14,14,0,0,80,0,35
2019,5,1,0,1,1,0,0,0,5
2019,31,7,5,5,0,0,0,7,39
2019,7,9,14,9,1,0,0,5,36
2019,32,0,4,4,0,0,0,4,37
2019,31,8,7,7,0,0,0,6,39
2019,5,5,1,1,0,0,0,9,5
2019,11,8,1,8,1,0,0,6,35
2019,25,0,14,14,0,0,0,2,40
2019,25,14,8,8,0,0,0,6,40
2019,0,1,8,1,1,0,1,0,38
